location_name,description,itype_name,checkout_total_x
Central Library : King Chulalongkorn Collection (7th Floor),นิสิตครุ,Book,1059.0
Central Library : King Chulalongkorn Collection (7th Floor),นิสิตรัฐศาสตร์,Book,51.0
Central Library : King Chulalongkorn Collection (7th Floor),นิสิตวิทยาศาสตร์,Book,95.0
Central Library : King Chulalongkorn Collection (7th Floor),นิสิตอักษร,Book,1322.0
Central Library : Oversized Book (5th Floor),นิสิตครุ,Book,96.0
Central Library : Oversized Book (5th Floor),นิสิตสถาปัตย์,Book,352.0
Central Library : Oversized Book (5th Floor),นิสิตสถาปัตย์,E Book,344.0
Central Library : Oversized Book (5th Floor),นิสิตสหเวชศาสตร์,Book,144.0
Central Library : Oversized Book (5th Floor),นิสิตอักษร,Book,544.0
Central Library : Reference Collection,นิสิตครุ,Book,583.0
Central Library : Reference Collection,นิสิตนิเทศ,Book for Staff,33.0
Central Library : Reference Collection,นิสิตนิเทศ,E Reference Book,14.0
Central Library : Reference Collection,นิสิตนิเทศ,Reference Book,132.0
Central Library : Reference Collection,นิสิตรัฐศาสตร์,Book,17.0
Central Library : Reference Collection,นิสิตรัฐศาสตร์,E Reference Book,40.0
Central Library : Reference Collection,นิสิตรัฐศาสตร์,Reference Book,88.0
Central Library : Reference Collection,นิสิตอักษร,Book for Staff,22.0
Central Library : Reference Collection,นิสิตอักษร,Reference Book,65.0
Central Library : Reference Collection at Stack (Contact Staff),นิสิตครุ,Book,256.0
Central Library : Reference Collection at Stack (Contact Staff),นิสิตครุ,Reference Book,25.0
Central Library : Reserve Collection (1st Floor),นิสิต,E Reserve 7,366.0
Central Library : Reserve Collection (1st Floor),นิสิตครุ,E Reserve 7,7382.0
Central Library : Reserve Collection (1st Floor),นิสิตครุ,Reserve 7,1863.0
Central Library : Reserve Collection (1st Floor),นิสิตตรี สำนักวิชาทรัพยากรการเกษตร,Reserve 7,283.0
Central Library : Reserve Collection (1st Floor),นิสิตนิติศาสตร์,E Reserve 7,54.0
Central Library : Reserve Collection (1st Floor),นิสิตนิเทศ,E Reserve 7,1895.0
Central Library : Reserve Collection (1st Floor),นิสิตนิเทศ,Reserve 7,777.0
Central Library : Reserve Collection (1st Floor),นิสิตรัฐศาสตร์,Reserve 7,1266.0
Central Library : Reserve Collection (1st Floor),นิสิตวิทยาศาสตร์,Reserve 7,204.0
Central Library : Reserve Collection (1st Floor),นิสิตวิศวะ,E Reserve 7,562.0
Central Library : Reserve Collection (1st Floor),นิสิตศิลปกรรม,E Reserve 7,1040.0
Central Library : Reserve Collection (1st Floor),นิสิตศิลปกรรม,Reserve 7,5134.0
Central Library : Reserve Collection (1st Floor),นิสิตสถาปัตย์,E Reserve 7,16127.0
Central Library : Reserve Collection (1st Floor),นิสิตสถาปัตย์,Reserve 7,2481.0
Central Library : Reserve Collection (1st Floor),นิสิตสหเวชศาสตร์,Reserve 7,58.0
Central Library : Reserve Collection (1st Floor),นิสิตสัตวแพทย์,E Reserve 7,150.0
Central Library : Reserve Collection (1st Floor),นิสิตสัตวแพทย์,Reserve 7,1084.0
Central Library : Reserve Collection (1st Floor),นิสิตอักษร,E Reserve 7,1261.0
Central Library : Reserve Collection (1st Floor),นิสิตอักษร,Reserve 7,728.0
Central Library : Reserve Collection (1st Floor),นิสิตแพทย์,Reserve 7,72.0
Central Library : Reserve Collection at Stack (Contact Staff),นิสิตนิเทศ,Reserve 7,1162.0
Central Library : Reserve Collection at Stack (Contact Staff),นิสิตศิลปกรรม,Reserve 7,72.0
Central Library : Reserve Collection at Stack (Contact Staff),นิสิตสถาปัตย์,Reserve 7,60.0
Central Library : Reserve Collection at Stack (Contact Staff),นิสิตอักษร,Reserve 7,191.0
Central Library : Russian Center (5th floor),นิสิตรัฐศาสตร์,E Book,423.0
Central Library : Stack (Contact Staff),นิสิต,Book,7336.0
Central Library : Stack (Contact Staff),นิสิตครุ,Book,423233.0
Central Library : Stack (Contact Staff),นิสิตครุ,E Book,2717.0
Central Library : Stack (Contact Staff),นิสิตจิตวิทยา,Book,3262.0
Central Library : Stack (Contact Staff),นิสิตจิตวิทยา,E Book,397.0
Central Library : Stack (Contact Staff),นิสิตตรี สำนักวิชาทรัพยากรการเกษตร,Book,2414.0
Central Library : Stack (Contact Staff),นิสิตตรี สำนักวิชาทรัพยากรการเกษตร,E Book,65.0
Central Library : Stack (Contact Staff),นิสิตทันตแพทย์,Book,430.0
Central Library : Stack (Contact Staff),นิสิตนิติศาสตร์,Book,11834.0
Central Library : Stack (Contact Staff),นิสิตนิติศาสตร์,E Book,183.0
Central Library : Stack (Contact Staff),นิสิตนิเทศ,Book,7196.0
Central Library : Stack (Contact Staff),นิสิตนิเทศ,E Book,1156.0
Central Library : Stack (Contact Staff),นิสิตพาณิช-บัญชี,Book,7656.0
Central Library : Stack (Contact Staff),นิสิตพาณิช-บัญชี,E Book,572.0
Central Library : Stack (Contact Staff),นิสิตรัฐศาสตร์,Book,13398.0
Central Library : Stack (Contact Staff),นิสิตรัฐศาสตร์,E Book,2422.0
Central Library : Stack (Contact Staff),นิสิตวิทยาศาสตร์,Book,54451.0
Central Library : Stack (Contact Staff),นิสิตวิทย์-กีฬา,Book,2773.0
Central Library : Stack (Contact Staff),นิสิตวิศวะ,Book,10688.0
Central Library : Stack (Contact Staff),นิสิตวิศวะ,E Book,494.0
Central Library : Stack (Contact Staff),นิสิตศิลปกรรม,Book,17666.0
Central Library : Stack (Contact Staff),นิสิตสถาปัตย์,Book,33708.0
Central Library : Stack (Contact Staff),นิสิตสถาปัตย์,E Book,817.0
Central Library : Stack (Contact Staff),นิสิตสหเวชศาสตร์,Book,19570.0
Central Library : Stack (Contact Staff),นิสิตสัตวแพทย์,Book,5900.0
Central Library : Stack (Contact Staff),นิสิตสัตวแพทย์,E Book,96.0
Central Library : Stack (Contact Staff),นิสิตอักษร,Book,46356.0
Central Library : Stack (Contact Staff),นิสิตอักษร,E Book,4325.0
Central Library : Stack (Contact Staff),นิสิตเภสัชฯ,Book,71900.0
Central Library : Stack (Contact Staff),นิสิตเศรษฐศาสตร์,Book,11387.0
Central Library : Stack (Contact Staff),นิสิตเศรษฐศาสตร์,E Book,1288.0
Central Library : Stack (Contact Staff),นิสิตแพทย์,Book,780.0
Central Library @ Chamchuri 10,นิสิต,Book,78.0
Central Library @ Chamchuri 10,นิสิต,E Book,11.0
Central Library @ Chamchuri 10,นิสิตครุ,Book,8553.0
Central Library @ Chamchuri 10,นิสิตครุ,E Book,978.0
Central Library @ Chamchuri 10,นิสิตจิตวิทยา,Book,8281.0
Central Library @ Chamchuri 10,นิสิตจิตวิทยา,E Book,6102.0
Central Library @ Chamchuri 10,นิสิตทันตแพทย์,Book,48.0
Central Library @ Chamchuri 10,นิสิตนิติศาสตร์,Book,1.0
Central Library @ Chamchuri 10,นิสิตนิเทศ,Book,5.0
Central Library @ Chamchuri 10,นิสิตนิเทศ,E Book,98.0
Central Library @ Chamchuri 10,นิสิตพาณิช-บัญชี,Book,1737.0
Central Library @ Chamchuri 10,นิสิตพาณิช-บัญชี,E Book,176.0
Central Library @ Chamchuri 10,นิสิตรัฐศาสตร์,Book,1759.0
Central Library @ Chamchuri 10,นิสิตรัฐศาสตร์,E Book,652.0
Central Library @ Chamchuri 10,นิสิตวิทยาศาสตร์,E Book,1776.0
Central Library @ Chamchuri 10,นิสิตวิทย์-กีฬา,Book,6618.0
Central Library @ Chamchuri 10,นิสิตวิทย์-กีฬา,E Book,3962.0
Central Library @ Chamchuri 10,นิสิตวิศวะ,Book,100.0
Central Library @ Chamchuri 10,นิสิตศิลปกรรม,Book,3854.0
Central Library @ Chamchuri 10,นิสิตศิลปกรรม,E Book,60.0
Central Library @ Chamchuri 10,นิสิตสถาปัตย์,Book,869.0
Central Library @ Chamchuri 10,นิสิตสถาปัตย์,E Book,53.0
Central Library @ Chamchuri 10,นิสิตสหเวชศาสตร์,Book,20126.0
Central Library @ Chamchuri 10,นิสิตสหเวชศาสตร์,E Book,2964.0
Central Library @ Chamchuri 10,นิสิตอักษร,Book,1067.0
Central Library @ Chamchuri 10,นิสิตอักษร,E Book,1493.0
Central Library @ Chamchuri 10,นิสิตเภสัชฯ,Book,6198.0
Central Library @ Chamchuri 10,นิสิตเภสัชฯ,E Book,396.0
Central Library @ Chamchuri 10,นิสิตเศรษฐศาสตร์,E Book,62.0
Central Library @ Chamchuri 10,นิสิตแพทย์,Book,33.0
Central Library @ Chamchuri 10,นิสิตแพทย์,E Book,464.0
Central Library @ Chamchuri 9,นิสิตครุ,Board game,1713.0
Central Library @ Chamchuri 9,นิสิตจิตวิทยา,Board game,1.0
Central Library @ Chamchuri 9,นิสิตตรี สำนักวิชาทรัพยากรการเกษตร,Board game,9.0
Central Library @ Chamchuri 9,นิสิตนิติศาสตร์,Board game,86.0
Central Library @ Chamchuri 9,นิสิตนิเทศ,Board game,255.0
Central Library @ Chamchuri 9,นิสิตพาณิช-บัญชี,Board game,313.0
Central Library @ Chamchuri 9,นิสิตรัฐศาสตร์,Board game,60.0
Central Library @ Chamchuri 9,นิสิตวิทยาศาสตร์,Board game,3296.0
Central Library @ Chamchuri 9,นิสิตวิทย์-กีฬา,Board game,60.0
Central Library @ Chamchuri 9,นิสิตวิศวะ,Board game,3341.0
Central Library @ Chamchuri 9,นิสิตศิลปกรรม,Board game,36.0
Central Library @ Chamchuri 9,นิสิตสหเวชศาสตร์,Board game,203.0
Central Library @ Chamchuri 9,นิสิตสัตวแพทย์,Board game,8.0
Central Library @ Chamchuri 9,นิสิตอักษร,Board game,48.0
Central Library @ Chamchuri 9,นิสิตเภสัชฯ,Board game,262.0
Central Library @ Chamchuri 9,นิสิตเศรษฐศาสตร์,Board game,47.0
Central Library @ Chamchuri 9,นิสิตแพทย์,Board game,110.0
Chula Business School Library,นิสิตครุ,Book,9781.0
Chula Business School Library,นิสิตครุ,E Book,712.0
Chula Business School Library,นิสิตจิตวิทยา,E Book,271.0
Chula Business School Library,นิสิตนิติศาสตร์,Book,5473.0
Chula Business School Library,นิสิตนิติศาสตร์,E Book,4955.0
Chula Business School Library,นิสิตนิเทศ,Book,1464.0
Chula Business School Library,นิสิตนิเทศ,E Book,335.0
Chula Business School Library,นิสิตพาณิช-บัญชี,Book,355829.0
Chula Business School Library,นิสิตพาณิช-บัญชี,E Book,46862.0
Chula Business School Library,นิสิตรัฐศาสตร์,Book,1795.0
Chula Business School Library,นิสิตวิทยาศาสตร์,Book,338.0
Chula Business School Library,นิสิตวิทยาศาสตร์,E Book,240.0
Chula Business School Library,นิสิตวิศวะ,E Book,2538.0
Chula Business School Library,นิสิตศิลปกรรม,E Book,105.0
Chula Business School Library,นิสิตสถาปัตย์,Book,1208.0
Chula Business School Library,นิสิตสถาปัตย์,E Book,184.0
Chula Business School Library,นิสิตสหเวชศาสตร์,Book,304.0
Chula Business School Library,นิสิตสหเวชศาสตร์,E Book,76.0
Chula Business School Library,นิสิตสัตวแพทย์,Book,460.0
Chula Business School Library,นิสิตอักษร,Book,875.0
Chula Business School Library,นิสิตอักษร,E Book,270.0
Chula Business School Library,นิสิตเภสัชฯ,Book,74.0
Chula Business School Library,นิสิตเภสัชฯ,E Book,480.0
Chula Business School Library,นิสิตเศรษฐศาสตร์,Book,8521.0
Chula Business School Library,นิสิตเศรษฐศาสตร์,E Book,3421.0
Chula Business School Library,นิสิตแพทย์,Book,481.0
Chula Business School Library,นิสิตแพทย์,E Book,1080.0
Chula Business School Library : Audio-Visual Collection,นิสิตนิติศาสตร์,Software CD-ROM,3.0
Chula Business School Library : Audio-Visual Collection,นิสิตพาณิช-บัญชี,Software CD-ROM,529.0
Chula Business School Library : Reserve Collection,นิสิตครุ,Book,350.0
Chula Business School Library : Reserve Collection,นิสิตพาณิช-บัญชี,Book,760.0
Chula Business School Library : Reserve Collection,นิสิตพาณิช-บัญชี,E Book,2475.0
Chula Business School Library : Reserve Collection,นิสิตพาณิช-บัญชี,E Reserve 3,1164.0
Chula Business School Library : Reserve Collection,นิสิตพาณิช-บัญชี,Reserve 3,44.0
Chula Business School Library : Reserve Collection,นิสิตสถาปัตย์,Book,897.0
Chula Business School Library : Thesis,นิสิตพาณิช-บัญชี,Thesis,173.0
College of Public Health Sciences Library,นิสิตนิติศาสตร์,Book,20.0
College of Public Health Sciences Library,นิสิตรัฐศาสตร์,Book,107.0
College of Public Health Sciences Library,นิสิตอักษร,Book,80.0
College of Public Health Sciences Library,นิสิตแพทย์,E Book,36.0
Communication Arts  Library,นิสิตครุ,Book,1897.0
Communication Arts  Library,นิสิตครุ,E Book,428.0
Communication Arts  Library,นิสิตจิตวิทยา,Book,5.0
Communication Arts  Library,นิสิตนิติศาสตร์,Book,203.0
Communication Arts  Library,นิสิตนิเทศ,Book,21952.0
Communication Arts  Library,นิสิตนิเทศ,E Book,10073.0
Communication Arts  Library,นิสิตพาณิช-บัญชี,Book,1397.0
Communication Arts  Library,นิสิตรัฐศาสตร์,Book,3623.0
Communication Arts  Library,นิสิตรัฐศาสตร์,E Book,120.0
Communication Arts  Library,นิสิตวิศวะ,Book,280.0
Communication Arts  Library,นิสิตสถาปัตย์,E Book,57.0
Communication Arts  Library,นิสิตอักษร,Book,1196.0
Communication Arts  Library,นิสิตอักษร,E Book,1163.0
Communication Arts  Library,นิสิตเภสัชฯ,E Book,120.0
Communication Arts  Library,นิสิตเศรษฐศาสตร์,E Book,90.0
Communication Arts  Library,นิสิตแพทย์,E Book,99.0
Communication Arts  Library : Research Collection,นิสิตนิเทศ,Book,702.0
Communication Arts  Library : Thesis,นิสิตนิเทศ,Thesis,1337.0
Dentistry Library,นิสิตทันตแพทย์,Book,10432.0
Dentistry Library,นิสิตทันตแพทย์,E Book,11247.0
Dentistry Library,นิสิตนิติศาสตร์,Book,12.0
Dentistry Library,นิสิตศิลปกรรม,Book,67.0
Dentistry Library,นิสิตศิลปกรรม,Reserve 7,15.0
Dentistry Library,นิสิตสหเวชศาสตร์,Book,64.0
Dentistry Library,นิสิตสหเวชศาสตร์,E Book,65.0
Dentistry Library,นิสิตสัตวแพทย์,Book,2431.0
Dentistry Library,นิสิตสัตวแพทย์,E Book,70.0
Dentistry Library,นิสิตอักษร,Book,12.0
Dentistry Library,นิสิตเภสัชฯ,Book,756.0
Dentistry Library,นิสิตเภสัชฯ,E Book,184.0
Dentistry Library,นิสิตเศรษฐศาสตร์,Book,593.0
Dentistry Library,นิสิตแพทย์,Book,140.0
Dentistry Library,นิสิตแพทย์,E Book,129.0
Economics Library,นิสิตครุ,Book,5721.0
Economics Library,นิสิตครุ,E Book,2836.0
Economics Library,นิสิตจิตวิทยา,E Book,1670.0
Economics Library,นิสิตนิติศาสตร์,Book,9002.0
Economics Library,นิสิตนิติศาสตร์,E Book,393.0
Economics Library,นิสิตนิเทศ,Book,338.0
Economics Library,นิสิตนิเทศ,E Book,1439.0
Economics Library,นิสิตพาณิช-บัญชี,Book,13912.0
Economics Library,นิสิตพาณิช-บัญชี,E Book,4733.0
Economics Library,นิสิตรัฐศาสตร์,Book,5843.0
Economics Library,นิสิตรัฐศาสตร์,E Book,3168.0
Economics Library,นิสิตวิทยาศาสตร์,E Book,44.0
Economics Library,นิสิตวิศวะ,Book,1180.0
Economics Library,นิสิตสถาปัตย์,Book,234.0
Economics Library,นิสิตสถาปัตย์,E Book,184.0
Economics Library,นิสิตสัตวแพทย์,Book,480.0
Economics Library,นิสิตสัตวแพทย์,E Book,60.0
Economics Library,นิสิตอักษร,Book,1131.0
Economics Library,นิสิตอักษร,E Book,376.0
Economics Library,นิสิตเภสัชฯ,Book,702.0
Economics Library,นิสิตเภสัชฯ,E Book,35.0
Economics Library,นิสิตเศรษฐศาสตร์,Book,105442.0
Economics Library,นิสิตเศรษฐศาสตร์,E Book,67762.0
Economics Library,นิสิตแพทย์,E Book,120.0
Education Library,นิสิตครุ,Book,812900.0
Education Library,นิสิตครุ,E Book,74729.0
Education Library,นิสิตจิตวิทยา,E Book,399.0
Education Library,นิสิตนิติศาสตร์,E Book,1983.0
Education Library,นิสิตนิเทศ,Book,300.0
Education Library,นิสิตนิเทศ,E Book,101.0
Education Library,นิสิตพาณิช-บัญชี,Book,581.0
Education Library,นิสิตพาณิช-บัญชี,E Book,72.0
Education Library,นิสิตรัฐศาสตร์,Book,3359.0
Education Library,นิสิตรัฐศาสตร์,E Book,434.0
Education Library,นิสิตวิทยาศาสตร์,Book,528.0
Education Library,นิสิตวิทยาศาสตร์,E Book,91.0
Education Library,นิสิตวิศวะ,E Book,88.0
Education Library,นิสิตศิลปกรรม,Book,1322.0
Education Library,นิสิตสถาปัตย์,Book,383.0
Education Library,นิสิตสถาปัตย์,E Book,695.0
Education Library,นิสิตสหเวชศาสตร์,Book,1453.0
Education Library,นิสิตสหเวชศาสตร์,E Book,87.0
Education Library,นิสิตสัตวแพทย์,Book,970.0
Education Library,นิสิตอักษร,Book,4327.0
Education Library,นิสิตอักษร,E Book,1380.0
Education Library,นิสิตเภสัชฯ,Book,722.0
Education Library,นิสิตเภสัชฯ,E Book,160.0
Education Library : Bachelor Project,นิสิตครุ,Book,603.0
Education Library : Curiculum Lab,นิสิตครุ,Book,5524.0
Education Library : Curiculum Lab,นิสิตครุ,E Book,50.0
Education Library : Curiculum Lab,นิสิตครุ,E Special Collection,28649.0
Education Library : Curiculum Lab,นิสิตครุ,Special Collection,257401.0
Education Library : Curiculum Lab,นิสิตจิตวิทยา,Special Collection,429.0
Education Library : Curiculum Lab,นิสิตตรี สำนักวิชาทรัพยากรการเกษตร,Special Collection,276.0
Education Library : Curiculum Lab,นิสิตนิติศาสตร์,Special Collection,225.0
Education Library : Curiculum Lab,นิสิตพาณิช-บัญชี,E Special Collection,24.0
Education Library : Curiculum Lab,นิสิตพาณิช-บัญชี,Special Collection,1414.0
Education Library : Curiculum Lab,นิสิตรัฐศาสตร์,E Special Collection,108.0
Education Library : Curiculum Lab,นิสิตรัฐศาสตร์,Special Collection,1178.0
Education Library : Curiculum Lab,นิสิตวิทยาศาสตร์,Special Collection,169.0
Education Library : Curiculum Lab,นิสิตสถาปัตย์,Special Collection,13.0
Education Library : Curiculum Lab,นิสิตอักษร,Special Collection,875.0
Education Library : EDU Chula Collection,นิสิตครุ,Book,160.0
Education Library : EDU Chula Collection,นิสิตครุ,Special Collection,15613.0
Education Library : Juvenile Collection,นิสิตครุ,Book,43744.0
Education Library : Juvenile Collection,นิสิตครุ,E Book,5025.0
Education Library : Juvenile Collection,นิสิตพาณิช-บัญชี,E Book,39.0
Education Library : Juvenile Collection,นิสิตอักษร,Book,130.0
Education Library : Juvenile Collection,นิสิตอักษร,E Book,119.0
Education Library : Multimedia Section,นิสิตครุ,Book,26.0
Education Library : Reference Collection,นิสิตครุ,Book,578.0
Education Library : Reference Collection,นิสิตครุ,Reference Book,62.0
Education Library : Research Collection,นิสิตครุ,Book,168.0
Education Library : Research Collection,นิสิตครุ,Special Collection,17671.0
Education Library : Research Collection,นิสิตอักษร,Special Collection,100.0
Education Library : Reserve Collection,นิสิตครุ,Book,84.0
Education Library : Reserve Collection,นิสิตครุ,E Reserve 7,102.0
Education Library : Stack,นิสิตครุ,Book,839.0
Education Library : Stack,นิสิตรัฐศาสตร์,Book,77.0
Education Library : Stack,นิสิตอักษร,Book,17.0
Engineering Library,นิสิต,Book,261.0
Engineering Library,นิสิต,E Book,177.0
Engineering Library,นิสิตจิตวิทยา,Book,128.0
Engineering Library,นิสิตทันตแพทย์,Book,570.0
Engineering Library,นิสิตนิติศาสตร์,Book,280.0
Engineering Library,นิสิตนิติศาสตร์,E Book,60.0
Engineering Library,นิสิตนิเทศ,Book,1572.0
Engineering Library,นิสิตนิเทศ,E Book,44.0
Engineering Library,นิสิตพาณิช-บัญชี,Book,1356.0
Engineering Library,นิสิตพาณิช-บัญชี,E Book,231.0
Engineering Library,นิสิตรัฐศาสตร์,Book,40.0
Engineering Library,นิสิตรัฐศาสตร์,E Book,137.0
Engineering Library,นิสิตวิทยาศาสตร์,Book,4791.0
Engineering Library,นิสิตวิทยาศาสตร์,E Book,700.0
Engineering Library,นิสิตวิทย์-กีฬา,Book,117.0
Engineering Library,นิสิตวิศวะ,Book,135454.0
Engineering Library,นิสิตวิศวะ,E Book,102210.0
Engineering Library,นิสิตศิลปกรรม,Book,216.0
Engineering Library,นิสิตสถาปัตย์,Book,739.0
Engineering Library,นิสิตสถาปัตย์,E Book,182.0
Engineering Library,นิสิตสหเวชศาสตร์,Book,3057.0
Engineering Library,นิสิตสัตวแพทย์,Book,925.0
Engineering Library,นิสิตอักษร,E Book,49.0
Engineering Library,นิสิตเภสัชฯ,Book,1300.0
Engineering Library,นิสิตเภสัชฯ,E Book,98.0
Engineering Library,นิสิตเศรษฐศาสตร์,Book,735.0
Engineering Library,นิสิตเศรษฐศาสตร์,E Book,222.0
Engineering Library,นิสิตแพทย์,E Book,18.0
Engineering Library : Stack,นิสิตวิทยาศาสตร์,E Book,143.0
Engineering Library : Stack,นิสิตวิศวะ,Book,1211.0
Engineering Library : Stack,นิสิตวิศวะ,E Book,443.0
