degree,description,duration_min
Alumni,Member A (Alumni),96307.59863013697
Alumni,OAR Member A (Alumni),26788.511289181974
Alumni,OAR Member A (E Alumni),19532.899999999998
Alumni,OAR Member B (Alumni),20144.142145961086
Alumni,fss E Alumni Member,68753.33364779875
Teacher,อ.คณะครุศาสตร์,45344.71511461033
Teacher,อ.คณะจิตวิทยา,53675.49459665147
Teacher,อ.คณะทันตแพทย์,31418.232499148886
Teacher,อ.คณะนิติศาสตร์,249599.0444376409
Teacher,อ.คณะนิเทศศาสตร์,42395.999013441855
Teacher,อ.คณะพยาบาลศาสตร,49886.90279441117
Teacher,อ.คณะพาณิชย-บัญชี,227341.84343840572
Teacher,อ.คณะรัฐศาสตร์,136755.0631418608
Teacher,อ.คณะวิทยาศาสตร์,50382.93987996672
Teacher,อ.คณะวิทย์-กีฬา,38862.44513382002
Teacher,อ.คณะวิศวกรรมศาส,64608.9926216377
Teacher,อ.คณะศิลปกรรมฯ,37459.88333333334
Teacher,อ.คณะสถาปัตย์,51238.711889649814
Teacher,อ.คณะสหเวชศาสตร์,54560.06580914688
Teacher,อ.คณะสัตวแพทย์ฯ,133982.45745469967
Teacher,อ.คณะอักษรศาสตร์,32708.33997000439
Teacher,อ.คณะเภสัชศาสตร์,28780.251713478236
Teacher,อ.คณะเศรษฐศาสตร์,187530.96909911424
Teacher,อ.คณะแพทยศาสตร์,43390.422675497786
Teacher,อ.พิเศษอักษรฯ,29500.067453157433
Teacher,อ.ว.ปิโตรเลียมฯ,62949.662651515195
Teacher,อ.วิทย์สาธารณสุข,32714.432544378695
Teacher,อ.สถาบันภาษา,43591.140409614985
Teacher,อาจารย์,62690.23841624751
Teacher,อาจารย์ตปท.,372685.87948187935
Teacher,อาจารย์พิเศษ,75981.24118155769
Teacher,อาจารย์พิเศษตปท.,55597.57735268248
bechelor degree,นิสิต,4192.231293715631
bechelor degree,นิสิตครุ,21036.642986599167
bechelor degree,นิสิตจิตวิทยา,30531.513189873276
bechelor degree,นิสิตตรี สำนักวิชาทรัพยากรการเกษตร,25854.081168446057
bechelor degree,นิสิตทันตแพทย์,17477.266540404107
bechelor degree,นิสิตนิติศาสตร์,31159.0846988764
bechelor degree,นิสิตนิเทศ,22218.719790105024
bechelor degree,นิสิตพาณิช-บัญชี,25105.652901903373
bechelor degree,นิสิตรัฐศาสตร์,26535.982240212426
bechelor degree,นิสิตวิทยาศาสตร์,21970.629994829564
bechelor degree,นิสิตวิทย์-กีฬา,19057.311713147483
bechelor degree,นิสิตวิศวะ,28676.135797277926
bechelor degree,นิสิตศิลปกรรม,25758.085093784797
bechelor degree,นิสิตสถาปัตย์,18175.672972183773
bechelor degree,นิสิตสหเวชศาสตร์,23356.520471249303
bechelor degree,นิสิตสัตวแพทย์,20653.176321428575
bechelor degree,นิสิตอักษร,22460.169929961183
bechelor degree,นิสิตเภสัชฯ,20624.70748198866
bechelor degree,นิสิตเศรษฐศาสตร์,20249.930759305913
bechelor degree,นิสิตแพทย์,28122.376750995634
doctoral degree,นิสิตปริญญาเอก,26069.179481920488
doctoral degree,ป.เอก ว.การสาธารณสุข,31122.388381410306
doctoral degree,ป.เอก สัตวแพทย์,38.726388888888884
doctoral degree,ป.เอกคณะศิลปกรรมศาสตร์,20955.04293924465
doctoral degree,ป.เอกครุศาสตร์,27991.101580982035
doctoral degree,ป.เอกจิตวิทยา,46404.498263888905
doctoral degree,ป.เอกทันตแพทยศาสตร์,59388.49333333333
doctoral degree,ป.เอกนิติศาสตร์,28047.238592592603
doctoral degree,ป.เอกนิเทศศาสตร์,25193.418448810684
doctoral degree,ป.เอกประชากรศาสตร์,31934.48905472639
doctoral degree,ป.เอกปิโตรเลียมและปิโตเคมี,15520.999062918328
doctoral degree,ป.เอกพยาบาลศาสตร์,33344.36495098038
doctoral degree,ป.เอกพาณิชยศาสตร์และการบัญชี,27966.40127055308
doctoral degree,ป.เอกรัฐศาสตร์,28384.12804001667
doctoral degree,ป.เอกวิทยาศาสตร์,32764.60838001858
doctoral degree,ป.เอกวิศวกรรมศาสตร์,20503.31547619048
doctoral degree,ป.เอกศศินทร์,156268.1402486132
doctoral degree,ป.เอกสถาปัตยศาสตร์,22150.60029498526
doctoral degree,ป.เอกอักษรศาสตร์,21526.974981398693
doctoral degree,ป.เอกเภสัชศาสตร์,36775.07595238095
master degree,น.บัณฑิตจิตวิทยา,27420.935393258336
master degree,น.บัณฑิตพยาบาล,19674.549732047148
master degree,น.บัณฑิตพาณิชย์บัญชี,35681.08770491825
master degree,น.บัณฑิตรัฐศาสตร,30034.56030829059
master degree,น.บัณฑิตวิทย-กีฬา,24659.37761299432
master degree,น.บัณฑิตวิทยาศาส,25426.2813540397
master degree,น.บัณฑิตศศินทร์,19882.85162337661
master degree,น.บัณฑิตสัตวแพทย,33864.72437275987
master degree,น.บัณฑิตเภสัชฯ,30949.519921436568
master degree,น.บัณฑิตเศรษฐศาส,32401.027480094326
master degree,นิสิตบัณฑิต,27246.070225666357
master degree,นิสิตบัณฑิตครุ,28796.48323002339
master degree,นิสิตบัณฑิตตปท.,5506.438888888889
master degree,นิสิตบัณฑิตทันตฯ,16123.781621621614
master degree,นิสิตบัณฑิตนิติฯ,33437.425873308806
master degree,นิสิตบัณฑิตนิเทศ,30023.090640940187
master degree,นิสิตบัณฑิตปิโตร,31921.015534591217
master degree,นิสิตบัณฑิตวิศวะ,27344.525550916278
master degree,นิสิตบัณฑิตศิลปก,19743.246176252538
master degree,นิสิตบัณฑิตสถาปัตย์,23554.743279172802
master degree,นิสิตบัณฑิตสหเวช,25270.45479166665
master degree,นิสิตบัณฑิตอักษร,24041.731719031985
master degree,นิสิตบัณฑิตแพทย์,39314.86154232606
